ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/Game/ThirdPersonBP/Blueprints/ThirdPersonGameMode,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/ThirdPersonBP/Maps/ThirdPersonExampleMap->/Game/ThirdPersonBP/Blueprints/ThirdPersonGameMode,3736,None
0,/Game/UI/HighresScreenshot00010,Texture2D,Soft From Unassigned Package? Best Guess: /Game/Levels/Level2_EndScreen->/Game/UI/Level2_EndScreen->/Game/UI/HighresScreenshot00010,23179923,None
0,/Game/UI/HighresScreenshot00011,Texture2D,Soft From Unassigned Package? Best Guess: /Game/Levels/Level1_EndScreen->/Game/UI/Level1_EndScreen->/Game/UI/HighresScreenshot00011,23179923,None
0,/Game/UI/HighresScreenshot00012,Texture2D,Soft From Unassigned Package? Best Guess: /Game/Levels/Level3_EndScreen->/Game/UI/Level3_EndScreen->/Game/UI/HighresScreenshot00012,23179923,None
0,/Game/UI/Level1_EndScreen,WidgetBlueprint,Soft From Unassigned Package? Best Guess: /Game/Levels/Level1_EndScreen->/Game/UI/Level1_EndScreen,16131,None
0,/Game/UI/Level1_EndScreen,WidgetBlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Levels/Level1_EndScreen->/Game/UI/Level1_EndScreen,16131,None
0,/Game/UI/Level2_EndScreen,WidgetBlueprint,Soft From Unassigned Package? Best Guess: /Game/Levels/Level2_EndScreen->/Game/UI/Level2_EndScreen,16131,None
0,/Game/UI/Level2_EndScreen,WidgetBlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Levels/Level2_EndScreen->/Game/UI/Level2_EndScreen,16131,None
0,/Game/UI/Level3_EndScreen,WidgetBlueprint,Soft From Unassigned Package? Best Guess: /Game/Levels/Level3_EndScreen->/Game/UI/Level3_EndScreen,15793,None
0,/Game/UI/Level3_EndScreen,WidgetBlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Levels/Level3_EndScreen->/Game/UI/Level3_EndScreen,15793,None
0,/Game/UI/LevelSelectorWB,WidgetBlueprint,Soft From Unassigned Package? Best Guess: /Game/Levels/LevelSelector->/Game/UI/LevelSelectorWB,26064,None
0,/Game/UI/LevelSelectorWB,WidgetBlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Levels/LevelSelector->/Game/UI/LevelSelectorWB,26064,None
0,/Game/UI/MainMenuWB,WidgetBlueprint,Soft From Unassigned Package? Best Guess: /Game/Levels/MainMenu->/Game/UI/MainMenuWB,65842,None
0,/Game/UI/MainMenuWB,WidgetBlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Levels/MainMenu->/Game/UI/MainMenuWB,65842,None
0,/Game/UI/PauseMenuWB,WidgetBlueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/UI/PauseMenuWB,16129,None
0,/Game/UI/PauseMenuWB,WidgetBlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/UI/PauseMenuWB,16129,None
0,/Game/UI/SaveGameSettings,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Levels/Cinematic_Level->/Game/UI/SaveGameSettings,2055,None
0,/Game/UI/SaveGameSettings,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Levels/Cinematic_Level->/Game/UI/SaveGameSettings,2055,None
0,/Game/UI/YouDiedWB,WidgetBlueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/UI/YouDiedWB,3484,None
0,/Game/UI/YouDiedWB,WidgetBlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/UI/YouDiedWB,3484,None
0,/Landmass/Landscape/BlueprintBrushes/MPC/MPC_Landscape,MaterialParameterCollection,Hard,3195,None
0,/Niagara/DynamicInputs/Angles/AngleConversion,NiagaraScript,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/DynamicInputs/Angles/NormalizedAngleToDegrees->/Niagara/DynamicInputs/Angles/AngleConversion,928,None
0,/Niagara/DynamicInputs/Angles/NormalizedAngleToDegrees,NiagaraScript,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/DynamicInputs/Angles/NormalizedAngleToDegrees,946,None
0,/Niagara/DynamicInputs/LinearColor/MultiplyLinearColor,NiagaraScript,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/DynamicInputs/LinearColor/MultiplyLinearColor,941,None
0,/Niagara/DynamicInputs/Multiply/Multiply_Vector2,NiagaraScript,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/DynamicInputs/Multiply/Multiply_Vector2,932,None
0,/Niagara/DynamicInputs/TypeConversions/MakeVector,NiagaraScript,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/DynamicInputs/TypeConversions/BreakVector->/Niagara/DynamicInputs/TypeConversions/MakeVector,927,None
0,/Niagara/DynamicInputs/TypeConversions/Vector2DFromFloat,NiagaraScript,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/DynamicInputs/TypeConversions/Vector2DFromFloat,941,None
0,/Niagara/DynamicInputs/UniformRange/UniformRangedFloat,NiagaraScript,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/DynamicInputs/UniformRange/UniformRangedFloat,940,None
0,/Niagara/DynamicInputs/ValueFromCurve/FloatFromCurve,NiagaraScript,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/DynamicInputs/ValueFromCurve/FloatFromCurve,934,None
0,/Niagara/Enums/Angles/ENiagara_AngleInput,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Modules/Spawn/Location/CylinderLocation->/Niagara/Enums/Angles/ENiagara_AngleInput,1304,None
0,/Niagara/Enums/ENiagara_AttributeSamplingApplyOutput,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Modules/Spawn/Location/CylinderLocation->/Niagara/Enums/ENiagara_AttributeSamplingApplyOutput,1219,None
0,/Niagara/Enums/ENiagara_EmitterStateOptions,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Enums/ENiagara_EmitterStateOptions,1335,None
0,/Niagara/Enums/ENiagara_InfiniteLoopDuration,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Enums/ENiagara_InfiniteLoopDuration,1181,None
0,/Niagara/Enums/ENiagaraCoordinateSpace,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Enums/ENiagaraCoordinateSpace,1322,None
0,/Niagara/Enums/ENiagaraCurlNoiseQuality,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Enums/ENiagaraCurlNoiseQuality,1509,None
0,/Niagara/Enums/ENiagaraEmitterLifeCycleMode,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Enums/ENiagaraEmitterLifeCycleMode,1193,None
0,/Niagara/Enums/ENiagaraEmitterScalabilityMode_Limited,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Enums/ENiagaraEmitterScalabilityMode_Limited,1245,None
0,/Niagara/Enums/ENiagaraExecutionStateManagement,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Modules/Emitter/EmitterState->/Niagara/Enums/ENiagaraExecutionStateManagement,1779,None
0,/Niagara/Enums/ENiagaraInactiveMode,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Enums/ENiagaraInactiveMode,1436,None
0,/Niagara/Enums/ENiagaraMeshTransforms,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Enums/ENiagaraMeshTransforms,1463,None
0,/Niagara/Enums/ENiagaraOrientationAxis,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Enums/ENiagaraOrientationAxis,1320,None
0,/Niagara/Enums/ENiagaraRandomnessEvaluation,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Modules/Spawn/Location/CylinderLocation->/Niagara/Enums/ENiagaraRandomnessEvaluation,1204,None
0,/Niagara/Enums/ENiagaraRandomnessMode,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Enums/ENiagaraRandomnessMode,1343,None
0,/Niagara/Enums/ENiagaraScaleColorMode,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Enums/ENiagaraScaleColorMode,1353,None
0,/Niagara/Enums/ENiagaraSystemInactiveMode,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Enums/ENiagaraSystemInactiveMode,1264,None
0,/Niagara/Enums/Location/ENiagara_CylinderMode,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Modules/Spawn/Location/CylinderLocation->/Niagara/Enums/Location/ENiagara_CylinderMode,1149,None
0,/Niagara/Enums/Transforms/ENiagara_OffsetMode,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Modules/Spawn/Location/CylinderLocation->/Niagara/Enums/Transforms/ENiagara_OffsetMode,1140,None
0,/Niagara/Enums/Transforms/ENiagara_RotationMode,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Modules/Spawn/Location/CylinderLocation->/Niagara/Enums/Transforms/ENiagara_RotationMode,1774,None
0,/Niagara/Enums/Transforms/ENiagara_ScaleMode,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Modules/Spawn/Location/CylinderLocation->/Niagara/Enums/Transforms/ENiagara_ScaleMode,1135,None
0,/Niagara/Enums/Transforms/ENiagara_TransformOrder,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Modules/Spawn/Location/CylinderLocation->/Niagara/Enums/Transforms/ENiagara_TransformOrder,1195,None
0,/Niagara/Enums/Transforms/ENiagara_TransformType,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Modules/Spawn/Location/CylinderLocation->/Niagara/Enums/Transforms/ENiagara_TransformType,1164,None
0,/Niagara/Functions/DirectionAndLengthSafe,NiagaraScript,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Niagara/Modules/Update/Forces/CurlNoiseForce->/Niagara/Functions/DirectionAndLengthSafe,785,None
